utc_timestamp,FR,BE,CH,DE,ES,IE,IT,GB
2023-10-19T23:00:00Z,59510.52865921322,2000.0,3299.0,10600.0,3421.0,0.0,3100.0,0.0
2023-10-20T00:00:00Z,57864.980782325365,1980.0,3299.0,10600.0,8364.0,0.0,3100.0,0.0
2023-10-20T01:00:00Z,54704.10824182855,1976.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-20T02:00:00Z,53524.70027610946,1962.0,3299.0,10600.0,9537.0,0.0,3100.0,0.0
2023-10-20T03:00:00Z,55682.26215066206,1994.0,3299.0,10600.0,9918.0,0.0,3100.0,0.0
2023-10-20T04:00:00Z,62106.114069340285,1995.0,3299.0,10600.0,10042.0,0.0,3100.0,0.0
2023-10-20T05:00:00Z,70042.33103314386,1955.0,3299.0,10600.0,9061.0,0.0,3100.0,0.0
2023-10-20T06:00:00Z,72922.0398176976,1923.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-20T07:00:00Z,74657.8560583356,2000.0,3299.0,10600.0,10200.0,8.0,3100.0,843.0
2023-10-20T08:00:00Z,75911.25448614496,0.0,3299.0,10600.0,8319.0,1046.0,3100.0,7137.0
2023-10-20T09:00:00Z,76401.07134518263,0.0,3299.0,10600.0,6350.0,1400.0,3100.0,8800.0
2023-10-20T10:00:00Z,77123.21825518378,0.0,3299.0,10600.0,4518.0,1400.0,3100.0,8800.0
2023-10-20T11:00:00Z,75499.867516923,0.0,3299.0,10600.0,10112.0,1400.0,3100.0,8800.0
2023-10-20T12:00:00Z,73303.83060208346,0.0,3299.0,10600.0,8555.0,1400.0,3100.0,8800.0
2023-10-20T13:00:00Z,70836.98859599348,0.0,3299.0,10600.0,616.0,1400.0,3100.0,8800.0
2023-10-20T14:00:00Z,68426.3793410921,0.0,3299.0,10600.0,0.0,1100.0,3100.0,8578.0
2023-10-20T15:00:00Z,67798.94022256653,1336.0,3299.0,10600.0,0.0,960.0,3100.0,5231.0
2023-10-20T16:00:00Z,70514.39018127984,2000.0,3299.0,10600.0,0.0,1232.0,3100.0,422.0
2023-10-20T17:00:00Z,75603.4541638494,230.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-20T18:00:00Z,71869.89544677381,314.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-20T19:00:00Z,67807.81907801736,410.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-20T20:00:00Z,66569.21874262605,27.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-20T21:00:00Z,66837.06421539286,24.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-20T22:00:00Z,63352.11345094062,24.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-20T23:00:00Z,59217.5264293357,26.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-21T00:00:00Z,57283.41575029575,601.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-21T01:00:00Z,53499.54351899877,1790.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-21T02:00:00Z,51757.808041393546,1921.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-21T03:00:00Z,52345.29231039038,1911.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-21T04:00:00Z,54371.15116242229,1904.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-21T05:00:00Z,57196.10700502922,1365.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-21T06:00:00Z,60086.174454275606,417.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-21T07:00:00Z,63847.84954694551,586.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-21T08:00:00Z,66027.6085601252,461.0,3299.0,10600.0,0.0,0.0,3100.0,2435.0
2023-10-21T09:00:00Z,67896.6076325257,0.0,3299.0,10600.0,0.0,0.0,3100.0,473.0
2023-10-21T10:00:00Z,71020.48494197737,0.0,3299.0,10600.0,0.0,0.0,3100.0,81.0
2023-10-21T11:00:00Z,69259.51194422868,0.0,3299.0,7636.0,0.0,0.0,3100.0,3527.0
2023-10-21T12:00:00Z,66314.69155303549,30.0,3299.0,10600.0,0.0,0.0,3100.0,3667.0
2023-10-21T13:00:00Z,63917.40058131037,1806.0,3299.0,10600.0,0.0,0.0,3100.0,3598.0
2023-10-21T14:00:00Z,62289.61041532418,2000.0,3299.0,10600.0,0.0,0.0,3100.0,3413.0
2023-10-21T15:00:00Z,62060.23998284431,2000.0,3299.0,10600.0,0.0,0.0,3100.0,1719.0
2023-10-21T16:00:00Z,64660.26482069679,1929.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-21T17:00:00Z,70477.39495023471,0.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-21T18:00:00Z,67254.37042158206,0.0,3299.0,10597.0,0.0,0.0,3100.0,0.0
2023-10-21T19:00:00Z,63864.127448605366,0.0,3299.0,8859.0,0.0,0.0,3100.0,0.0
2023-10-21T20:00:00Z,63204.13252676006,0.0,3299.0,636.0,0.0,0.0,3100.0,0.0
2023-10-21T21:00:00Z,64522.64256120887,0.0,3299.0,0.0,0.0,0.0,3100.0,0.0
2023-10-21T22:00:00Z,61728.762712679854,0.0,3299.0,0.0,0.0,0.0,3100.0,0.0
2023-10-21T23:00:00Z,57940.45105365745,0.0,3299.0,0.0,0.0,0.0,3100.0,0.0
2023-10-22T00:00:00Z,55889.43544451486,93.0,3299.0,5746.0,0.0,0.0,3100.0,0.0
2023-10-22T01:00:00Z,52639.7743495097,369.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-22T02:00:00Z,50718.981953646,623.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-22T03:00:00Z,50785.57336952725,1264.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-22T04:00:00Z,51902.8293470905,1690.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-22T05:00:00Z,53813.26307826156,2000.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-22T06:00:00Z,55790.288225313874,2000.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-22T07:00:00Z,59757.65680259476,2000.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-22T08:00:00Z,62795.70517602171,2000.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-22T09:00:00Z,64734.25528278708,1956.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-22T10:00:00Z,67807.81907801736,647.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-22T11:00:00Z,65241.829852726405,603.0,3299.0,10600.0,0.0,1400.0,3100.0,510.0
2023-10-22T12:00:00Z,60877.872398641615,1785.0,3299.0,10600.0,0.0,1362.0,3100.0,0.0
2023-10-22T13:00:00Z,58612.2844494372,2000.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-22T14:00:00Z,57212.38490668908,2000.0,3299.0,10600.0,0.0,1128.0,3100.0,0.0
2023-10-22T15:00:00Z,57416.59858205826,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,0.0
2023-10-22T16:00:00Z,60926.7061036212,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,0.0
2023-10-22T17:00:00Z,68663.14881978101,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,0.0
2023-10-22T18:00:00Z,66293.9742236502,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,0.0
2023-10-22T19:00:00Z,63437.94238696535,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,0.0
2023-10-22T20:00:00Z,62726.15414165684,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,0.0
2023-10-22T21:00:00Z,63676.19167489605,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,0.0
2023-10-22T22:00:00Z,61059.88893538371,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,0.0
2023-10-22T23:00:00Z,57338.16869224256,2000.0,3299.0,10600.0,0.0,548.0,3100.0,0.0
2023-10-23T00:00:00Z,55848.0007857443,2000.0,3299.0,10600.0,0.0,754.0,3100.0,0.0
2023-10-23T01:00:00Z,53045.242081764445,2000.0,3299.0,10600.0,0.0,630.0,3100.0,0.0
2023-10-23T02:00:00Z,52308.29707934524,2000.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-23T03:00:00Z,55424.77534258789,2000.0,3299.0,10600.0,0.0,924.0,3100.0,0.0
2023-10-23T04:00:00Z,62212.66033475029,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,0.0
2023-10-23T05:00:00Z,69511.07951533563,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,0.0
2023-10-23T06:00:00Z,74224.27195048655,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,0.0
2023-10-23T07:00:00Z,76818.37755137181,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,5676.0
2023-10-23T08:00:00Z,78095.45292705006,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,2110.0
2023-10-23T09:00:00Z,79150.55691645747,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,8498.0
2023-10-23T10:00:00Z,81210.45138105091,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-10-23T11:00:00Z,79813.5114567864,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-10-23T12:00:00Z,77840.9257374595,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-10-23T13:00:00Z,75252.73937354147,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-10-23T14:00:00Z,73149.93044093567,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-10-23T15:00:00Z,72170.29672286034,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-10-23T16:00:00Z,75329.68945411535,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-10-23T17:00:00Z,81155.6984391041,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-10-23T18:00:00Z,76507.61761059263,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-10-23T19:00:00Z,71087.07635785862,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-10-23T20:00:00Z,69295.02736603201,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,8176.0
2023-10-23T21:00:00Z,69867.71354261079,2000.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-23T22:00:00Z,66378.32335043313,2000.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-23T23:00:00Z,62285.170987598765,1620.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-24T00:00:00Z,60465.00562017785,2000.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-24T01:00:00Z,57320.410981340894,2000.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-24T02:00:00Z,56204.63481301945,2000.0,3299.0,10600.0,28.0,0.0,3100.0,0.0
2023-10-24T03:00:00Z,58689.2345300111,1710.0,3299.0,10600.0,285.0,0.0,3100.0,0.0
2023-10-24T04:00:00Z,64843.76116668069,1415.0,3299.0,10600.0,159.0,0.0,3100.0,0.0
2023-10-24T05:00:00Z,71859.53678208117,1368.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-24T06:00:00Z,75815.0668854276,1393.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-24T07:00:00Z,77722.54099811504,2000.0,3299.0,10600.0,3594.0,0.0,3100.0,0.0
2023-10-24T08:00:00Z,78320.38393180452,2000.0,3299.0,10600.0,0.0,0.0,3100.0,3647.0
2023-10-24T09:00:00Z,79005.53561076052,2000.0,3299.0,10600.0,0.0,0.0,3100.0,4879.0
2023-10-24T10:00:00Z,79803.15279209375,2000.0,3299.0,10600.0,0.0,0.0,3100.0,4874.0
2023-10-24T11:00:00Z,77734.37947204949,2000.0,3299.0,10600.0,0.0,0.0,3100.0,5649.0
2023-10-24T12:00:00Z,75308.97212473008,2000.0,3299.0,10600.0,0.0,0.0,3100.0,3482.0
2023-10-24T13:00:00Z,72708.94728687759,2000.0,3299.0,10600.0,0.0,0.0,3100.0,168.0
2023-10-24T14:00:00Z,70680.12881636208,2000.0,3299.0,10600.0,0.0,0.0,3100.0,132.0
2023-10-24T15:00:00Z,69474.0842842905,2000.0,3299.0,10600.0,0.0,0.0,3100.0,158.0
2023-10-24T16:00:00Z,73395.5787750754,2000.0,3299.0,10600.0,889.0,0.0,3100.0,0.0
2023-10-24T17:00:00Z,80038.44246154085,0.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-24T18:00:00Z,75911.25448614496,0.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-24T19:00:00Z,71143.30910904724,0.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-24T20:00:00Z,69462.24581035605,0.0,3299.0,10359.0,10200.0,0.0,3100.0,0.0
2023-10-24T21:00:00Z,69685.6970058687,0.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-24T22:00:00Z,66373.88392270771,0.0,3098.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-24T23:00:00Z,62711.356049238784,0.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-25T00:00:00Z,61308.49688800705,0.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-25T01:00:00Z,58208.29652642427,0.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-25T02:00:00Z,56938.62019695504,0.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-25T03:00:00Z,59409.90163077044,0.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-25T04:00:00Z,65107.167211722095,0.0,3299.0,8524.0,10200.0,0.0,3100.0,0.0
2023-10-25T05:00:00Z,71940.92629038048,0.0,3299.0,9553.0,10200.0,0.0,3100.0,0.0
2023-10-25T06:00:00Z,75646.36863186175,0.0,3299.0,8411.0,10200.0,0.0,3100.0,0.0
2023-10-25T07:00:00Z,77688.50538555352,0.0,3299.0,8632.0,10200.0,0.0,2909.0,0.0
2023-10-25T08:00:00Z,78610.42654319842,0.0,3299.0,10600.0,10200.0,0.0,2662.0,0.0
2023-10-25T09:00:00Z,79964.45199945057,0.0,3299.0,10600.0,9426.0,0.0,3100.0,0.0
2023-10-25T10:00:00Z,81254.84565830507,0.0,3299.0,10600.0,7299.0,0.0,3100.0,0.0
2023-10-25T11:00:00Z,79665.53053260583,0.0,3299.0,10600.0,4791.0,0.0,3100.0,0.0
2023-10-25T12:00:00Z,77343.70983221281,0.0,3299.0,10600.0,1395.0,0.0,3100.0,0.0
2023-10-25T13:00:00Z,74819.15526569242,0.0,3299.0,10600.0,2199.0,0.0,3100.0,0.0
2023-10-25T14:00:00Z,72899.84267907051,0.0,3299.0,10600.0,3047.0,0.0,3100.0,0.0
2023-10-25T15:00:00Z,71711.5558579006,0.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-25T16:00:00Z,75227.58261643077,0.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-25T17:00:00Z,81243.00718437062,0.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-25T18:00:00Z,76668.91681794944,0.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-25T19:00:00Z,71573.93359841268,0.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-25T20:00:00Z,70344.2121184722,0.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-25T21:00:00Z,70452.23819312401,0.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-25T22:00:00Z,66909.57486824134,0.0,3293.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-25T23:00:00Z,63153.81901253867,0.0,3264.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-26T00:00:00Z,61187.152530179,0.0,3231.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-26T01:00:00Z,58119.50797191593,0.0,3114.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-26T02:00:00Z,56664.855487221,0.0,3104.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-26T03:00:00Z,58903.80687007291,0.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-26T04:00:00Z,64839.32173895528,0.0,3299.0,3009.0,10200.0,0.0,3100.0,0.0
2023-10-26T05:00:00Z,71360.84106759267,0.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-26T06:00:00Z,75232.02204415618,0.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-26T07:00:00Z,77275.63860708974,0.0,3299.0,0.0,10200.0,0.0,0.0,0.0
2023-10-26T08:00:00Z,78416.57153252189,0.0,3299.0,0.0,10200.0,0.0,0.0,0.0
2023-10-26T09:00:00Z,79782.43546270848,0.0,3299.0,10600.0,0.0,1400.0,3100.0,18.0
2023-10-26T10:00:00Z,81012.15694264896,1090.0,3299.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-10-26T11:00:00Z,79218.62814158054,1218.0,3299.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-10-26T12:00:00Z,77604.1562587706,1739.0,3299.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-10-26T13:00:00Z,75366.6846851605,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-10-26T14:00:00Z,73444.41248005499,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-10-26T15:00:00Z,72658.6337726562,1234.0,3299.0,10600.0,0.0,0.0,3100.0,8765.0
2023-10-26T16:00:00Z,76244.21156555123,1334.0,0.0,0.0,10200.0,0.0,3100.0,8050.0
2023-10-26T17:00:00Z,81512.33246637926,2000.0,0.0,0.0,10200.0,0.0,3100.0,8800.0
2023-10-26T18:00:00Z,76779.90251108486,2000.0,0.0,0.0,10200.0,0.0,3100.0,8800.0
2023-10-26T19:00:00Z,72304.95936386465,2000.0,0.0,0.0,10200.0,0.0,3100.0,8800.0
2023-10-26T20:00:00Z,71058.95998226432,2000.0,0.0,0.0,10200.0,0.0,3100.0,8800.0
2023-10-26T21:00:00Z,71013.08589576834,1840.0,0.0,0.0,10200.0,0.0,2055.0,3655.0
2023-10-26T22:00:00Z,67954.32019295612,2000.0,0.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-26T23:00:00Z,63815.293743625785,1948.0,140.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-27T00:00:00Z,62286.65079684057,1924.0,1887.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-27T01:00:00Z,59112.459973167504,2000.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-27T02:00:00Z,57598.61511880035,1581.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-27T03:00:00Z,60086.174454275606,1455.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-27T04:00:00Z,65808.59679233796,1741.0,3299.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-27T05:00:00Z,72652.71453568898,1975.0,3242.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-27T06:00:00Z,76577.16864495749,2000.0,2642.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-27T07:00:00Z,78299.66660241924,2000.0,3140.0,10600.0,10200.0,0.0,0.0,0.0
2023-10-27T08:00:00Z,79030.69236787122,2000.0,1583.0,10600.0,10200.0,0.0,0.0,0.0
2023-10-27T09:00:00Z,79242.30508944942,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-27T10:00:00Z,80698.43738338616,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-27T11:00:00Z,78869.3931605144,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-27T12:00:00Z,76096.23064137067,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-27T13:00:00Z,73623.46939831346,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8081.0
2023-10-27T14:00:00Z,71288.3304147442,2000.0,3299.0,10600.0,0.0,0.0,3100.0,4899.0
2023-10-27T15:00:00Z,71266.1332761171,2000.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-27T16:00:00Z,73836.56192913347,2000.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-27T17:00:00Z,79285.2195574618,1990.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-27T18:00:00Z,75634.53015792731,1931.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-27T19:00:00Z,71642.00482353574,1683.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-27T20:00:00Z,70504.0315165872,1194.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-27T21:00:00Z,70715.64423816542,820.0,3299.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-27T22:00:00Z,67843.33449982069,0.0,3084.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-27T23:00:00Z,63455.70009786702,0.0,3016.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-28T00:00:00Z,61086.52550173621,0.0,2953.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-28T01:00:00Z,57833.90478824745,0.0,2921.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-28T02:00:00Z,55661.54482127679,0.0,3163.0,4014.0,10200.0,0.0,3100.0,0.0
2023-10-28T03:00:00Z,56146.92225258903,0.0,3107.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-28T04:00:00Z,58468.74295298206,0.0,2959.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-28T05:00:00Z,61752.43966054874,0.0,3044.0,0.0,10200.0,0.0,3100.0,0.0
2023-10-28T06:00:00Z,64383.54049247914,0.0,3099.0,0.0,10200.0,0.0,0.0,0.0
2023-10-28T07:00:00Z,67989.83561475945,1233.0,423.0,10215.0,10200.0,0.0,0.0,0.0
2023-10-28T08:00:00Z,69903.22896441413,1865.0,2285.0,10600.0,1611.0,0.0,0.0,0.0
2023-10-28T09:00:00Z,71243.93613749002,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-28T10:00:00Z,73676.74253101846,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-28T11:00:00Z,72444.06143259439,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-28T12:00:00Z,68732.69985414587,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-28T13:00:00Z,66215.5443338345,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-28T14:00:00Z,64627.70901737707,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-28T15:00:00Z,64222.24128512233,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-28T16:00:00Z,67766.3844192468,2000.0,0.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-28T17:00:00Z,72791.81660441871,2000.0,0.0,10600.0,5879.0,0.0,0.0,8800.0
2023-10-28T18:00:00Z,69937.26457697565,2000.0,0.0,10600.0,10200.0,0.0,0.0,8800.0
2023-10-28T19:00:00Z,66779.35165496245,2000.0,0.0,10600.0,10200.0,0.0,0.0,8800.0
2023-10-28T20:00:00Z,66215.5443338345,2000.0,0.0,10600.0,10200.0,0.0,0.0,8800.0
2023-10-28T21:00:00Z,67229.21366447136,2000.0,0.0,10600.0,10200.0,0.0,0.0,8800.0
2023-10-28T22:00:00Z,64753.49280293055,2000.0,0.0,10600.0,10200.0,0.0,0.0,4744.0
2023-10-28T23:00:00Z,60652.94139388716,2000.0,0.0,10600.0,10200.0,0.0,0.0,0.0
2023-10-29T00:00:00Z,59403.98239380321,2000.0,0.0,10600.0,10200.0,0.0,1023.0,0.0
2023-10-29T01:00:00Z,58155.02339371927,2000.0,0.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-29T02:00:00Z,52392.64620612816,2000.0,0.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-29T03:00:00Z,51815.52060182397,2000.0,0.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-29T04:00:00Z,52303.85765161982,2000.0,0.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-29T05:00:00Z,54375.5905901477,2000.0,359.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-29T06:00:00Z,56133.60396941278,2000.0,0.0,10600.0,10200.0,0.0,0.0,8800.0
2023-10-29T07:00:00Z,59201.248527675845,2000.0,0.0,10600.0,10200.0,0.0,0.0,8800.0
2023-10-29T08:00:00Z,62822.34174237421,2000.0,3299.0,10600.0,4541.0,0.0,0.0,8800.0
2023-10-29T09:00:00Z,65005.06037403751,2000.0,3299.0,10600.0,0.0,0.0,0.0,8800.0
2023-10-29T10:00:00Z,67218.85499977872,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-29T11:00:00Z,70259.86299168928,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-29T12:00:00Z,67439.34657680776,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-29T13:00:00Z,64191.16529104441,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-29T14:00:00Z,62282.21136911515,2000.0,3299.0,10600.0,0.0,0.0,3100.0,8800.0
2023-10-29T15:00:00Z,60522.718180608266,2000.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-29T16:00:00Z,62075.03807526237,2000.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-29T17:00:00Z,68942.83276648227,2000.0,970.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-29T18:00:00Z,70721.56347513263,2000.0,968.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-29T19:00:00Z,67830.01621664445,2000.0,1399.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-29T20:00:00Z,65240.3500434846,2000.0,189.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-29T21:00:00Z,64564.07721997943,2000.0,0.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-29T22:00:00Z,65601.42349848518,2000.0,0.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-29T23:00:00Z,63397.9875374366,2000.0,0.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-30T00:00:00Z,59460.215144991824,2000.0,308.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-30T01:00:00Z,57822.066314313,2000.0,1798.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-30T02:00:00Z,54868.36706766897,2000.0,2597.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-30T03:00:00Z,53977.52190410199,2000.0,1924.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-30T04:00:00Z,57409.19953584923,2000.0,0.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-30T05:00:00Z,63553.36750782619,2000.0,145.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-30T06:00:00Z,69487.40256746675,2000.0,199.0,10600.0,10200.0,0.0,3100.0,0.0
2023-10-30T07:00:00Z,74295.30279409322,2000.0,3299.0,10600.0,10200.0,0.0,1185.0,0.0
2023-10-30T08:00:00Z,77189.80967106503,2000.0,3299.0,10600.0,10200.0,0.0,82.0,0.0
2023-10-30T09:00:00Z,78641.50253727635,2000.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
2023-10-30T10:00:00Z,79508.67075297443,2000.0,3299.0,10600.0,0.0,0.0,3100.0,0.0
