utc_timestamp,BE,CH,DE,ES,IE,IT,GB
2023-07-15T02:00:00Z,26.97674418604651,-1754.8666666666666,0.0,-10200.0,126.0,-3100.0,8800.0
2023-07-15T03:00:00Z,0.0,-1932.3333333333333,0.0,-10200.0,-0.0,-3100.0,8800.0
2023-07-15T04:00:00Z,0.0,0.0,-2532.958333333333,-10200.0,-0.0,-3100.0,7178.285714285714
2023-07-15T05:00:00Z,0.0,0.0,-6530.041666666667,-10200.0,-1224.0,1273.8684503901895,-0.0
2023-07-15T06:00:00Z,0.0,0.0,-2541.791666666667,-10200.0,-1400.0,1492.9765886287626,-0.0
2023-07-15T07:00:00Z,1019.0697674418604,-3299.9999999999995,-10600.0,-10200.0,-1400.0,462.40802675585286,-8800.0
2023-07-15T08:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,-1400.0,-3100.0,-8800.0
2023-07-15T09:00:00Z,0.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-07-15T10:00:00Z,0.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-07-15T11:00:00Z,0.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-07-15T12:00:00Z,0.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-07-15T13:00:00Z,0.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-07-15T14:00:00Z,0.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-07-15T15:00:00Z,0.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-07-15T16:00:00Z,-1020.0,-3299.9999999999995,-10600.0,3484.32,-1400.0,-3100.0,-8800.0
2023-07-15T17:00:00Z,72.55813953488372,-391.6,3012.166666666667,-4163.64,-1400.0,-3100.0,-0.0
2023-07-15T18:00:00Z,1302.3255813953488,0.0,10600.0,-10200.0,-1400.0,-3100.0,8800.0
2023-07-15T19:00:00Z,1263.2558139534883,1613.3333333333333,10600.0,-10200.0,-1400.0,-3100.0,8652.285714285714
2023-07-15T20:00:00Z,1253.0232558139537,1613.3333333333333,10600.0,-10200.0,-1400.0,-0.0,8800.0
2023-07-15T21:00:00Z,1302.3255813953488,1613.3333333333333,10600.0,-10200.0,-1400.0,-0.0,8800.0
2023-07-15T22:00:00Z,1302.3255813953488,1613.3333333333333,10600.0,-10200.0,-0.0,-3100.0,8800.0
2023-07-15T23:00:00Z,1302.3255813953488,1613.3333333333333,10600.0,-10200.0,-0.0,-680.133779264214,8800.0
2023-07-16T00:00:00Z,575.3488372093024,1613.3333333333333,10600.0,-10200.0,-1400.0,1492.9765886287626,8800.0
2023-07-16T01:00:00Z,140.93023255813952,1613.3333333333333,8623.541666666668,-10200.0,-0.0,1492.9765886287626,8800.0
2023-07-16T02:00:00Z,0.0,1613.3333333333333,532.2083333333334,-10200.0,-0.0,1492.9765886287626,8800.0
2023-07-16T03:00:00Z,0.0,1613.3333333333333,492.45833333333337,-10200.0,-0.0,1492.9765886287626,8800.0
2023-07-16T04:00:00Z,0.0,1613.3333333333333,0.0,-10200.0,-0.0,1492.9765886287626,8800.0
2023-07-16T05:00:00Z,0.0,1613.3333333333333,856.8333333333334,-10200.0,-0.0,1492.9765886287626,7029.0
2023-07-16T06:00:00Z,0.0,1613.3333333333333,1746.7916666666667,-10200.0,-0.0,1492.9765886287626,-0.0
2023-07-16T07:00:00Z,-1281.860465116279,1613.3333333333333,10600.0,-10200.0,-1400.0,1492.9765886287626,-8800.0
2023-07-16T08:00:00Z,-2000.0,0.0,-10600.0,-7184.88,-1400.0,1492.9765886287626,-8800.0
2023-07-16T09:00:00Z,-2000.0,-319.0,-10600.0,1662.6,-1400.0,1492.9765886287626,-8800.0
2023-07-16T10:00:00Z,-2000.0,-503.0666666666666,-10600.0,138.72,-1400.0,-0.0,-8800.0
2023-07-16T11:00:00Z,-2000.0,-986.3333333333331,-10600.0,10200.0,-1400.0,-0.0,-8800.0
2023-07-16T12:00:00Z,-2000.0,-1091.1999999999998,-10600.0,10200.0,-1400.0,-0.0,-8800.0
2023-07-16T13:00:00Z,-2000.0,-1865.6,-10600.0,10200.0,-1400.0,-0.0,-8800.0
2023-07-16T14:00:00Z,-2000.0,-3219.333333333333,-10600.0,10200.0,-1400.0,-2124.726867335563,-8800.0
2023-07-16T15:00:00Z,-2000.0,-3138.6666666666665,-10600.0,10200.0,-1400.0,-266.1092530657748,-8800.0
2023-07-16T16:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-07-16T17:00:00Z,-2000.0,1327.3333333333333,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-07-16T18:00:00Z,-2000.0,511.13333333333327,-10600.0,10200.0,-0.0,-3100.0,-8800.0
2023-07-16T19:00:00Z,-1809.7674418604647,1256.1999999999998,-10600.0,10200.0,986.0,-3100.0,-7649.714285714285
2023-07-16T20:00:00Z,-1082.7906976744189,1168.9333333333332,-10600.0,7376.64,-0.0,-3100.0,-8800.0
2023-07-16T21:00:00Z,-80.0,244.2,-10600.0,6003.72,-0.0,-3100.0,-4448.714285714285
2023-07-16T22:00:00Z,74.88372093023256,676.1333333333333,-7148.375000000001,0.0,-0.0,-3100.0,-0.0
2023-07-16T23:00:00Z,227.44186046511624,-1983.6666666666663,0.0,0.0,804.0,-3100.0,378.7142857142857
2023-07-17T00:00:00Z,0.0,-2194.8666666666663,0.0,-4184.04,1400.0,-3100.0,5045.857142857143
2023-07-17T01:00:00Z,0.0,-1817.9333333333327,0.0,-5899.68,1400.0,-3100.0,8671.142857142857
2023-07-17T02:00:00Z,0.0,-1470.3333333333333,-7393.500000000001,-10200.0,1400.0,-3100.0,5199.857142857143
2023-07-17T03:00:00Z,0.0,-2901.8,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-07-17T04:00:00Z,0.0,-1939.6666666666663,-10600.0,-10200.0,1400.0,-3100.0,8088.142857142857
2023-07-17T05:00:00Z,0.0,-1370.6,0.0,-10200.0,514.0,-3100.0,-0.0
2023-07-17T06:00:00Z,-514.8837209302326,0.0,0.0,-10200.0,-1400.0,207.3578595317726,-8800.0
2023-07-17T07:00:00Z,-1300.9302325581396,-415.06666666666666,0.0,-10200.0,-1400.0,-0.0,-8800.0
2023-07-17T08:00:00Z,456.27906976744185,0.0,2705.208333333333,-4157.52,-0.0,-0.0,-8800.0
2023-07-17T09:00:00Z,901.3953488372092,-3299.9999999999995,-9944.125,2676.48,-1400.0,-3100.0,-8800.0
2023-07-17T10:00:00Z,434.4186046511628,-3299.9999999999995,-10600.0,9326.88,-1400.0,-3100.0,-8800.0
2023-07-17T11:00:00Z,603.2558139534883,-3299.9999999999995,-10600.0,8696.52,-1400.0,-3100.0,-8800.0
2023-07-17T12:00:00Z,738.6046511627907,-3299.9999999999995,-10600.0,8649.6,-1400.0,-3100.0,-8800.0
2023-07-17T13:00:00Z,477.2093023255814,-3299.9999999999995,-10600.0,8980.08,-1400.0,-3100.0,-8800.0
2023-07-17T14:00:00Z,178.6046511627907,-3299.9999999999995,-10600.0,9300.36,-1400.0,-3100.0,-8800.0
2023-07-17T15:00:00Z,-316.74418604651163,-3299.9999999999995,-10600.0,10042.92,-1400.0,-3100.0,-8800.0
2023-07-17T16:00:00Z,-1127.4418604651162,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-07-17T17:00:00Z,-2000.0,-3299.9999999999995,-10600.0,9159.6,-1400.0,-3100.0,-8800.0
2023-07-17T18:00:00Z,-2000.0,-3299.9999999999995,-10600.0,283.56,-1400.0,-3100.0,-583.0
2023-07-17T19:00:00Z,-154.41860465116278,-3299.9999999999995,-10600.0,-10200.0,-0.0,-3100.0,1079.5714285714284
2023-07-17T20:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,-0.0,-3100.0,5853.571428571428
2023-07-17T21:00:00Z,0.0,-3299.9999999999995,-10524.916666666668,-10200.0,-0.0,-3100.0,8800.0
2023-07-17T22:00:00Z,-25.11627906976744,-3299.9999999999995,-10600.0,-10200.0,-0.0,-3100.0,8800.0
2023-07-17T23:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,-112.0,-3100.0,8800.0
2023-07-18T00:00:00Z,-44.65116279069768,-3299.9999999999995,-10600.0,-10200.0,-1400.0,-3100.0,8800.0
2023-07-18T01:00:00Z,-596.2790697674418,-3299.9999999999995,-10600.0,-10200.0,-1400.0,-3100.0,8800.0
2023-07-18T02:00:00Z,-726.5116279069767,-3299.9999999999995,-10600.0,-10200.0,-1400.0,-3100.0,8800.0
2023-07-18T03:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,-1400.0,-3100.0,8800.0
2023-07-18T04:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,-1400.0,-3100.0,8800.0
2023-07-18T05:00:00Z,0.0,-711.3333333333333,-10600.0,-10200.0,-1400.0,-2475.8528428093646,8800.0
2023-07-18T06:00:00Z,-323.2558139534884,-60.86666666666666,-2943.708333333333,-10200.0,-1400.0,-0.0,-0.0
2023-07-18T07:00:00Z,-996.2790697674418,-148.86666666666665,-770.7083333333334,-10200.0,-1400.0,-0.0,-8482.571428571428
2023-07-18T08:00:00Z,-647.9069767441861,-192.86666666666665,-10109.75,-10200.0,-1400.0,-0.0,-8800.0
2023-07-18T09:00:00Z,0.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-2200.758082497213,-8800.0
2023-07-18T10:00:00Z,620.9302325581396,-3299.9999999999995,-10600.0,-3308.88,-1400.0,-3100.0,-8800.0
2023-07-18T11:00:00Z,719.0697674418604,-3299.9999999999995,-10600.0,238.68,-1400.0,-3100.0,-8800.0
2023-07-18T12:00:00Z,553.4883720930233,-3299.9999999999995,-10600.0,1205.64,-1400.0,-3100.0,-8800.0
2023-07-18T13:00:00Z,446.9767441860465,-3299.9999999999995,-10600.0,1150.56,-1400.0,-3100.0,-8800.0
2023-07-18T14:00:00Z,355.8139534883721,-3299.9999999999995,-10600.0,222.36,-1400.0,-3100.0,-8800.0
2023-07-18T15:00:00Z,0.0,-3299.9999999999995,-10600.0,6393.36,-1400.0,-3100.0,-8800.0
2023-07-18T16:00:00Z,0.0,0.0,0.0,0.0,-1400.0,-2257.435897435897,-8800.0
2023-07-18T17:00:00Z,-980.0,0.0,0.0,-4173.84,-1400.0,-951.0813823857302,-8800.0
2023-07-18T18:00:00Z,267.4418604651163,0.0,9955.166666666668,-10200.0,-0.0,-3100.0,-0.0
2023-07-18T19:00:00Z,0.0,0.0,10600.0,-10200.0,-0.0,-3100.0,-0.0
2023-07-18T20:00:00Z,182.7906976744186,11.0,10600.0,-10200.0,-0.0,-3100.0,187.0
2023-07-18T21:00:00Z,0.0,0.0,10600.0,-10200.0,-0.0,-3100.0,3378.5714285714284
2023-07-18T22:00:00Z,0.0,0.0,10600.0,-10200.0,-0.0,-3100.0,8800.0
2023-07-18T23:00:00Z,0.0,0.0,10600.0,-10200.0,-0.0,-3100.0,4637.285714285714
2023-07-19T00:00:00Z,0.0,0.0,10600.0,-10200.0,-0.0,-3100.0,-0.0
2023-07-19T01:00:00Z,0.0,0.0,0.0,-10200.0,-0.0,-3100.0,-0.0
2023-07-19T02:00:00Z,0.0,0.0,0.0,-10200.0,-0.0,-3100.0,-0.0
2023-07-19T03:00:00Z,0.0,0.0,0.0,-10200.0,-0.0,-3100.0,-0.0
2023-07-19T04:00:00Z,0.0,0.0,5615.791666666667,-10200.0,-0.0,-2244.303232998885,-0.0
2023-07-19T05:00:00Z,-17.674418604651162,1093.4,0.0,-10200.0,-0.0,1492.9765886287626,-0.0
2023-07-19T06:00:00Z,-417.2093023255814,1314.1333333333332,0.0,-10200.0,-1400.0,1492.9765886287626,-0.0
2023-07-19T07:00:00Z,-554.8837209302326,1613.3333333333333,1245.5,-10200.0,-1400.0,1492.9765886287626,-4612.142857142857
2023-07-19T08:00:00Z,-693.0232558139535,394.5333333333333,0.0,-10200.0,-1400.0,1492.9765886287626,-8800.0
2023-07-19T09:00:00Z,0.0,0.0,0.0,-10200.0,-1400.0,-0.0,-8800.0
2023-07-19T10:00:00Z,0.0,-2573.2666666666664,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-07-19T11:00:00Z,1149.7674418604652,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-07-19T12:00:00Z,1302.3255813953488,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-07-19T13:00:00Z,1302.3255813953488,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-07-19T14:00:00Z,992.093023255814,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-07-19T15:00:00Z,0.0,-1626.5333333333333,-10600.0,0.0,-1400.0,-1922.207357859532,-8800.0
2023-07-19T16:00:00Z,-406.04651162790697,-134.93333333333334,-10600.0,-10195.92,-1400.0,-1260.7357859531774,-8800.0
2023-07-19T17:00:00Z,0.0,-2086.333333333333,-9626.125,-10200.0,-0.0,-3100.0,-0.0
2023-07-19T18:00:00Z,60.0,0.0,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-07-19T19:00:00Z,1302.3255813953488,0.0,401.9166666666667,-10200.0,1400.0,-3100.0,8800.0
2023-07-19T20:00:00Z,1302.3255813953488,0.0,949.5833333333334,-10200.0,1400.0,-3100.0,8800.0
2023-07-19T21:00:00Z,1302.3255813953488,0.0,7234.500000000001,-10200.0,1400.0,-3100.0,8800.0
2023-07-19T22:00:00Z,1302.3255813953488,0.0,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-07-19T23:00:00Z,1302.3255813953488,0.0,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-07-20T00:00:00Z,1302.3255813953488,0.0,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-07-20T01:00:00Z,1302.3255813953488,0.0,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-07-20T02:00:00Z,1146.5116279069766,0.0,2108.958333333333,-10200.0,1400.0,-3100.0,8800.0
2023-07-20T03:00:00Z,1302.3255813953488,0.0,5485.5,-10200.0,1400.0,-2795.8751393534003,8800.0
2023-07-20T04:00:00Z,1229.7674418604652,0.0,7269.833333333334,-10200.0,1400.0,-678.7513935340022,8800.0
2023-07-20T05:00:00Z,1210.6976744186047,136.39999999999998,10600.0,-10200.0,1400.0,1492.9765886287626,8800.0
2023-07-20T06:00:00Z,1102.3255813953488,1613.3333333333333,10600.0,-10200.0,1400.0,1492.9765886287626,8800.0
2023-07-20T07:00:00Z,664.1860465116279,1613.3333333333333,10600.0,-10200.0,-934.0,1492.9765886287626,-69.14285714285714
2023-07-20T08:00:00Z,1302.3255813953488,1613.3333333333333,10600.0,-10200.0,-1400.0,1492.9765886287626,-8800.0
2023-07-20T09:00:00Z,1302.3255813953488,0.0,10600.0,-10200.0,-1400.0,-0.0,-8800.0
2023-07-20T10:00:00Z,1302.3255813953488,0.0,10600.0,-10200.0,-1400.0,-2173.8015607580824,-8800.0
2023-07-20T11:00:00Z,1302.3255813953488,0.0,10600.0,-10200.0,-1400.0,-2710.8584169453734,-8800.0
2023-07-20T12:00:00Z,1302.3255813953488,0.0,10600.0,-9655.32,-1400.0,-2783.433667781494,-8800.0
2023-07-20T13:00:00Z,1302.3255813953488,0.0,10600.0,-2886.6,-1400.0,-2845.641025641026,-8800.0
2023-07-20T14:00:00Z,1302.3255813953488,0.0,10600.0,-10200.0,-1400.0,-2697.725752508361,-8800.0
2023-07-20T15:00:00Z,1302.3255813953488,79.19999999999999,10600.0,-10200.0,-1400.0,-0.0,-8800.0
2023-07-20T16:00:00Z,33.02325581395349,632.8666666666667,10600.0,0.0,-0.0,-0.0,-0.0
2023-07-20T17:00:00Z,0.0,0.0,10600.0,0.0,1400.0,-3050.925306577481,6491.571428571428
2023-07-20T18:00:00Z,0.0,0.0,10600.0,-1317.84,1400.0,-3100.0,8800.0
2023-07-20T19:00:00Z,0.0,1613.3333333333333,10600.0,-6634.08,1400.0,-3100.0,8800.0
2023-07-20T20:00:00Z,0.0,1613.3333333333333,10600.0,-1623.84,1400.0,-1539.9777034559645,8800.0
2023-07-20T21:00:00Z,0.0,1613.3333333333333,10600.0,0.0,1400.0,-1445.284280936455,8800.0
2023-07-20T22:00:00Z,0.0,1613.3333333333333,10600.0,-432.48,1400.0,-2354.89409141583,8800.0
2023-07-20T23:00:00Z,0.0,0.0,10600.0,-7596.96,1400.0,-2784.816053511706,8800.0
2023-07-21T00:00:00Z,0.0,0.0,10600.0,-10200.0,1400.0,-1788.8071348940914,8800.0
2023-07-21T01:00:00Z,0.0,0.0,10600.0,-10200.0,1400.0,-1288.3835005574135,8800.0
2023-07-21T02:00:00Z,0.0,0.0,10600.0,-10200.0,1400.0,-1120.423634336678,8800.0
2023-07-21T03:00:00Z,0.0,0.0,10600.0,-10200.0,1400.0,-1692.0401337792644,8800.0
2023-07-21T04:00:00Z,0.0,0.0,9369.958333333334,-10200.0,1400.0,-1562.0958751393534,8800.0
2023-07-21T05:00:00Z,-122.32558139534883,570.5333333333333,0.0,-10200.0,1400.0,1492.9765886287626,2654.142857142857
2023-07-21T06:00:00Z,-157.2093023255814,1271.6,0.0,-10200.0,1400.0,1492.9765886287626,-0.0
2023-07-21T07:00:00Z,-2000.0,1613.3333333333333,10600.0,-9490.08,-0.0,1492.9765886287626,-7550.714285714285
2023-07-21T08:00:00Z,-833.953488372093,1613.3333333333333,10600.0,-10200.0,-1400.0,1492.9765886287626,-8800.0
2023-07-21T09:00:00Z,950.2325581395348,0.0,680.1666666666667,-10200.0,-1400.0,-2565.016722408027,-8800.0
2023-07-21T10:00:00Z,429.7674418604651,-3299.9999999999995,-10600.0,5063.28,-1400.0,-3100.0,-8800.0
2023-07-21T11:00:00Z,544.1860465116279,-3299.9999999999995,-10600.0,6046.56,-1400.0,-3100.0,-8800.0
2023-07-21T12:00:00Z,482.7906976744186,-3299.9999999999995,-10600.0,6764.64,-1400.0,-3100.0,-8800.0
2023-07-21T13:00:00Z,55.81395348837209,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-07-21T14:00:00Z,-980.9302325581396,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-07-21T15:00:00Z,-2000.0,-1043.5333333333333,-845.7916666666667,-485.52,-1400.0,-2853.2441471571906,-8800.0
2023-07-21T16:00:00Z,-2000.0,0.0,-9400.875,-9645.12,-0.0,-0.0,-8800.0
2023-07-21T17:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,-118.0,-3100.0,-88.0
2023-07-21T18:00:00Z,0.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-07-21T19:00:00Z,0.0,-3299.9999999999995,-10600.0,-1972.68,1400.0,-3100.0,8800.0
2023-07-21T20:00:00Z,0.0,-3299.9999999999995,0.0,-3117.12,1400.0,-3100.0,8800.0
2023-07-21T21:00:00Z,0.0,-3299.9999999999995,0.0,-2219.52,1400.0,-3100.0,8800.0
2023-07-21T22:00:00Z,0.0,-3299.9999999999995,0.0,-3025.32,1400.0,-3100.0,8800.0
2023-07-21T23:00:00Z,0.0,-3299.9999999999995,0.0,-4047.36,1400.0,-3100.0,8800.0
2023-07-22T00:00:00Z,0.0,-3299.9999999999995,0.0,-5550.84,1400.0,-3100.0,8800.0
2023-07-22T01:00:00Z,0.0,-3299.9999999999995,0.0,-8415.0,1400.0,-3100.0,8800.0
2023-07-22T02:00:00Z,0.0,-3299.9999999999995,0.0,-10006.2,1400.0,-3100.0,8800.0
2023-07-22T03:00:00Z,0.0,-3299.9999999999995,0.0,-8243.64,1400.0,-3100.0,8800.0
2023-07-22T04:00:00Z,0.0,-3210.5333333333333,0.0,-8174.28,1400.0,-3100.0,8800.0
2023-07-22T05:00:00Z,0.0,0.0,0.0,-10200.0,-1400.0,1492.9765886287626,8459.0
2023-07-22T06:00:00Z,813.953488372093,1613.3333333333333,10600.0,-10200.0,-1400.0,1492.9765886287626,-8800.0
2023-07-22T07:00:00Z,68.83720930232558,0.0,7788.791666666667,-10200.0,-1400.0,-0.0,-3174.285714285714
2023-07-22T08:00:00Z,404.6511627906977,0.0,768.5,-10200.0,-1400.0,-2834.5819397993314,-0.0
2023-07-22T09:00:00Z,266.04651162790697,-3090.2666666666664,0.0,1746.24,-1400.0,-3100.0,-0.0
2023-07-22T10:00:00Z,360.9302325581396,-3299.9999999999995,-278.25,10200.0,-1400.0,-3100.0,-8039.428571428572
2023-07-22T11:00:00Z,205.11627906976744,-3299.9999999999995,-4714.791666666667,10200.0,-1400.0,-3100.0,-8688.42857142857
2023-07-22T12:00:00Z,452.5581395348837,-3299.9999999999995,-1384.625,10200.0,-1400.0,-3100.0,-8800.0
2023-07-22T13:00:00Z,901.8604651162792,-2870.2666666666664,0.0,10200.0,-1400.0,-3100.0,-8800.0
2023-07-22T14:00:00Z,373.953488372093,-624.0666666666666,0.0,10200.0,-1400.0,-3100.0,-8800.0
2023-07-22T15:00:00Z,337.2093023255814,0.0,457.12500000000006,10200.0,-1400.0,-2860.847268673356,-8800.0
2023-07-22T16:00:00Z,260.4651162790698,327.79999999999995,10600.0,-5320.32,-1400.0,299.9777034559644,-8800.0
2023-07-22T17:00:00Z,0.0,-3299.9999999999995,-10600.0,10200.0,-0.0,-3100.0,6149.0
2023-07-22T18:00:00Z,0.0,-3299.9999999999995,0.0,10200.0,1132.0,-3100.0,8449.571428571428
2023-07-22T19:00:00Z,0.0,0.0,0.0,0.0,1400.0,-3100.0,8800.0
2023-07-22T20:00:00Z,0.0,0.0,0.0,0.0,1348.0,-3082.720178372352,8746.571428571428
2023-07-22T21:00:00Z,0.0,0.0,0.0,0.0,1366.0,-1436.2987736900782,8765.42857142857
2023-07-22T22:00:00Z,269.30232558139534,0.0,10600.0,0.0,1400.0,-2669.386845039019,8800.0
2023-07-22T23:00:00Z,559.0697674418604,0.0,10600.0,0.0,1400.0,-2299.598662207358,8800.0
2023-07-23T00:00:00Z,0.0,0.0,10600.0,0.0,1400.0,-2681.8283166109254,8800.0
2023-07-23T01:00:00Z,0.0,0.0,8047.166666666667,0.0,1400.0,-3097.2352285395764,8800.0
2023-07-23T02:00:00Z,0.0,0.0,4697.125,0.0,766.0,-3097.2352285395764,8237.42857142857
2023-07-23T03:00:00Z,0.0,0.0,6037.583333333334,0.0,1136.0,-3014.983277591973,8037.857142857143
2023-07-23T04:00:00Z,0.0,0.0,0.0,0.0,1240.0,-2831.817168338908,7473.714285714285
2023-07-23T05:00:00Z,0.0,0.0,0.0,0.0,1180.0,1287.6923076923076,502.8571428571428
2023-07-23T06:00:00Z,0.0,615.2666666666667,0.0,0.0,-0.0,1492.9765886287626,-0.0
2023-07-23T07:00:00Z,-2000.0,1613.3333333333333,0.0,-448.8,-1400.0,1492.9765886287626,-0.0
2023-07-23T08:00:00Z,-2000.0,1613.3333333333333,10600.0,0.0,-1400.0,1492.9765886287626,-8800.0
2023-07-23T09:00:00Z,-2000.0,810.3333333333333,0.0,7658.16,-1400.0,1492.9765886287626,-8800.0
2023-07-23T10:00:00Z,-2000.0,0.0,-5905.083333333334,10200.0,-1400.0,1492.9765886287626,-8800.0
2023-07-23T11:00:00Z,-2000.0,-1636.8,-10600.0,10200.0,-1400.0,1492.9765886287626,-8800.0
2023-07-23T12:00:00Z,-1762.3255813953488,-2536.6,-10600.0,10200.0,-1400.0,1492.9765886287626,-8800.0
2023-07-23T13:00:00Z,-1439.0697674418604,-3126.933333333333,-10600.0,10200.0,-1400.0,1492.9765886287626,-8800.0
2023-07-23T14:00:00Z,-2000.0,-3167.2666666666664,-10600.0,10200.0,-1400.0,1492.9765886287626,-8800.0
2023-07-23T15:00:00Z,-2000.0,-3218.6,-10600.0,10200.0,-1400.0,-0.0,-8800.0
2023-07-23T16:00:00Z,-2000.0,-2407.5333333333333,-10600.0,0.0,-1400.0,-1439.7547380156077,-8800.0
2023-07-23T17:00:00Z,-2000.0,-3295.6,-10600.0,0.0,-1400.0,-3100.0,-5416.714285714285
2023-07-23T18:00:00Z,-955.3488372093024,-3138.6666666666665,0.0,-730.32,-0.0,-3100.0,-0.0
2023-07-23T19:00:00Z,0.0,0.0,0.0,-10200.0,-0.0,-3100.0,-0.0
2023-07-23T20:00:00Z,0.0,0.0,0.0,-10200.0,-0.0,-3100.0,-0.0
2023-07-23T21:00:00Z,0.0,0.0,242.91666666666669,-10200.0,-0.0,-3100.0,-0.0
2023-07-23T22:00:00Z,0.0,0.0,0.0,-10200.0,-0.0,-3100.0,8800.0
2023-07-23T23:00:00Z,0.0,0.0,0.0,-10200.0,-0.0,-3100.0,8800.0
2023-07-24T00:00:00Z,0.0,0.0,1344.875,-10200.0,-0.0,-3100.0,8800.0
2023-07-24T01:00:00Z,0.0,0.0,0.0,-10200.0,-0.0,-3100.0,8800.0
2023-07-24T02:00:00Z,0.0,-143.0,0.0,-10200.0,-720.0,-3100.0,8800.0
2023-07-24T03:00:00Z,0.0,0.0,0.0,-10200.0,-0.0,-3100.0,8800.0
2023-07-24T04:00:00Z,0.0,0.0,1839.5416666666667,-10200.0,-0.0,-3100.0,8800.0
2023-07-24T05:00:00Z,0.0,0.0,0.0,-10200.0,-1400.0,1492.9765886287626,-0.0
2023-07-24T06:00:00Z,-97.2093023255814,740.6666666666666,6225.291666666667,-10200.0,-1400.0,1492.9765886287626,-0.0
2023-07-24T07:00:00Z,-733.953488372093,331.46666666666664,0.0,-10200.0,-1400.0,1492.9765886287626,-8800.0
2023-07-24T08:00:00Z,-1740.0,-3047.733333333333,-10600.0,-10200.0,-1400.0,-0.0,-8800.0
2023-07-24T09:00:00Z,-1971.1627906976744,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-07-24T10:00:00Z,-511.62790697674416,-3299.9999999999995,-10600.0,567.12,-1400.0,-3100.0,-8800.0
2023-07-24T11:00:00Z,0.0,-3299.9999999999995,-10600.0,6540.24,-1400.0,-3100.0,-8800.0
2023-07-24T12:00:00Z,707.9069767441861,-3299.9999999999995,-10600.0,9887.88,-1400.0,-3100.0,-8800.0
2023-07-24T13:00:00Z,1302.3255813953488,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-07-24T14:00:00Z,672.0930232558139,-3299.9999999999995,-10600.0,6754.4400000000005,-1400.0,-3100.0,-8800.0
2023-07-24T15:00:00Z,-773.0232558139535,-3299.9999999999995,-10600.0,318.24,-1400.0,-3100.0,-8800.0
2023-07-24T16:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-07-24T17:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-8421.12,-1400.0,-3100.0,-8800.0
2023-07-24T18:00:00Z,-145.58139534883722,-3299.9999999999995,-2884.083333333333,-10200.0,-1400.0,-3100.0,-0.0
2023-07-24T19:00:00Z,0.0,0.0,0.0,-10200.0,-1360.0,-3100.0,-0.0
2023-07-24T20:00:00Z,0.0,0.0,0.0,-10200.0,-0.0,-3100.0,-0.0
2023-07-24T21:00:00Z,0.0,0.0,0.0,-10200.0,-0.0,-3100.0,-0.0
2023-07-24T22:00:00Z,0.0,0.0,0.0,-10200.0,-0.0,-3100.0,8800.0
2023-07-24T23:00:00Z,0.0,0.0,0.0,-10200.0,-1400.0,-3100.0,8800.0
2023-07-25T00:00:00Z,0.0,-33.0,0.0,-10200.0,-1400.0,-3100.0,8800.0
2023-07-25T01:00:00Z,0.0,0.0,1773.2916666666667,-10200.0,-1400.0,-3100.0,7921.571428571428
